order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
2672,155,John Smith,238.0,Thrillers,Books,Internet Banking,34,3433,2022-06-29 05:17:24,Australia,Brisbane,www.flipkart.com,59129,N,Timeout
2673,105,Joe Smith,224.0,Coffee Maker,Home & Kitchen,UPI,34,5019,2021-04-25 03:23:13,India,Mumbai,www.ebay.in,85453,N,Timeout
2674,143,Neo,223.0,Projector,Electronics,Card,1,1056,2021-07-18 13:35:57,Germany,Munich,www.ebay.in,18239,Y,
2675,140,Trinity,277.0,Cookware,Home & Kitchen,Wallet,12,5489,2022-03-28 21:39:29,UK,Manchester,www.ebay.in,79508,Y,
2676,127,John Smith,257.0,VR Headset,Electronics,Card,36,3392,2021-12-17 09:32:14,Germany,Berlin,www.ebay.in,35357,Y,
2677,165,Mary Jane,269.0,Travel Books,Books,UPI,48,3393,2021-08-02 15:38:43,Australia,Melbourne,www.ebay.in,24995,N,Timeout
2678,173,John Smith,232.0,Highlighters,Stationery,UPI,41,854,2021-10-07 19:06:37,UK,Oxford,www.ebay.in,39841,N,Invalid CVV
2679,113,Neo,291.0,Thrillers,Books,Card,47,1999,2021-09-22 05:41:46,India,Mumbai,www.flipkart.com,50007,N,Invalid CVV
2680,178,Joe Smith,276.0,Children's Books,Books,Card,45,4525,2022-09-14 12:08:08,Germany,Hamburg,www.tatacliq.com,30044,N,Insufficient Funds
2681,108,John Smith,246.0,Thrillers,Books,UPI,6,208436,2021-01-28 13:42:23,USA,Boston,www.ebay.in,15441,N,Insufficient Funds
2682,140,John Smith,233.0,Bluetooth Speaker,Electronics,Card,27,4958,2023-06-02 20:40:18,USA,Chicago,www.ebay.in,54830,N,Insufficient Funds
2683,168,Joe Smith,211.0,External Hard Drive,Electronics,Wallet,31,7021,2022-01-04 10:35:53,Australia,Melbourne,www.amazon.com,18840,N,Timeout
2684,153,Mary Jane,277.0,Jeans,Clothing,Wallet,11,8180,2022-11-09 19:35:50,India,Mumbai,www.flipkart.com,68851,N,Invalid CVV
2685,178,Joe Smith,273.0,Pressure Cooker,Home & Kitchen,Internet Banking,40,247,2023-08-14 12:25:10,India,Indore,www.tatacliq.com,47258,Y,
2686,120,John Smith,236.0,Smartwatch,Electronics,UPI,34,940,2022-11-18 12:16:02,India,Mumbai,www.tatacliq.com,16958,Y,
2687,183,Mary Jane,246.0,Children's Books,Books,Wallet,36,3430,2021-05-20 20:23:05,India,Mumbai,www.ebay.in,22071,Y,
2688,152,Neo,288.0,Fiction,Books,UPI,3,6601,2022-10-31 12:44:10,India,Indore,www.tatacliq.com,92013,Y,
2689,142,Neo,238.0,Air Fryer,Home & Kitchen,Internet Banking,33,7123,2023-06-18 17:59:54,UK,Oxford,www.tatacliq.com,61038,N,Timeout
2690,102,Joe Smith,235.0,Markers,Stationery,Card,16,9494,2022-09-25 03:12:53,India,Mumbai,www.flipkart.com,99742,Y,
2691,183,Joe Smith,244.0,Bluetooth Earbuds,Electronics,UPI,40,9637,2022-08-16 07:28:48,India,Indore,www.tatacliq.com,15554,N,Timeout
2692,190,Neo,294.0,Biography,Books,Wallet,37,2934,2023-04-03 10:33:44,USA,Boston,www.ebay.in,43023,N,Timeout
2693,126,Trinity,289.0,Shorts,Clothing,Card,44,224,2021-04-16 04:31:00,Germany,Berlin,www.tatacliq.com,61639,Y,
2694,122,John Smith,238.0,Horror,Books,Card,34,5613,2023-03-09 04:58:43,India,Mumbai,www.tatacliq.com,74406,N,Timeout
2695,176,Trinity,294.0,Suits,Clothing,Wallet,20,4589,2021-08-31 23:13:18,UK,London,www.amazon.com,36174,N,Timeout
2696,145,John Smith,298.0,Smart TV,Electronics,Wallet,41,4254,2021-09-07 05:41:03,Germany,Berlin,www.amazon.com,40843,Y,
2697,195,Neo,246.0,Binder,Stationery,Card,50,7107,2022-03-13 20:34:09,UK,London,www.flipkart.com,75362,Y,
2698,173,John Smith,281.0,Pencil Sharpener,Stationery,Internet Banking,16,2342,2023-07-21 01:55:48,Australia,Sydney,www.amazon.com,32190,Y,
2699,168,Mary Jane,200.0,Fitness Tracker,Electronics,Card,17,6886,2023-06-08 17:00:16,UK,Oxford,www.tatacliq.com,96071,Y,
2700,173,Neo,238.0,Mugs,Home & Kitchen,Wallet,32,2696,2022-06-01 06:21:00,Germany,Berlin,www.tatacliq.com,51050,Y,
2701,170,Joe Smith,272.0,Coffee Maker,Home & Kitchen,Card,42,2220,2022-01-29 19:30:04,Germany,Hamburg,www.amazon.com,48386,N,Invalid CVV
2702,163,Neo,202.0,Jeans,Clothing,UPI,39,5610,2023-08-08 03:59:44,UK,London,www.ebay.in,56790,Y,
2703,150,Joe Smith,247.0,Pants,Clothing,UPI,6,6595,2022-06-28 20:07:40,India,Bengaluru,www.flipkart.com,52397,N,Insufficient Funds
2704,185,Joe Smith,296.0,Sticky Notes,Stationery,Wallet,20,773964,2022-11-30 12:01:28,Australia,Sydney,www.ebay.in,91934,N,Timeout
2705,114,Neo,248.0,Whiteboard Markers,Stationery,Wallet,1,3951,2022-01-26 00:55:07,Germany,Berlin,www.flipkart.com,29994,N,Invalid CVV
2706,116,Joe Smith,228.0,Nightwear,Clothing,Internet Banking,49,2885,2023-10-03 10:53:06,Germany,Berlin,www.flipkart.com,77297,Y,
2707,165,Trinity,277.0,Cookbooks,Books,Wallet,40,7701,2023-03-28 20:15:30,India,Mumbai,www.amazon.com,38309,Y,
2708,104,Joe Smith,247.0,Coffee Maker,Home & Kitchen,Internet Banking,26,1141,2021-12-10 23:21:09,India,Bengaluru,www.ebay.in,71881,N,Timeout
2709,163,Neo,283.0,Tablet,Electronics,UPI,15,1479,2023-03-19 01:44:30,Australia,Melbourne,www.ebay.in,81521,N,Invalid CVV
2710,123,Joe Smith,253.0,VR Headset,Electronics,Card,33,2291,2021-09-08 23:39:01,UK,Manchester,www.amazon.com,40597,Y,
2711,194,Trinity,239.0,Sportswear,Clothing,Card,5,6055,2021-09-20 07:51:41,Germany,Berlin,www.tatacliq.com,69180,N,Timeout
2712,195,Trinity,276.0,Coats,Clothing,Internet Banking,7,6789,2023-08-20 18:45:19,USA,Chicago,www.ebay.in,96580,Y,
2713,134,Trinity,295.0,Cookbooks,Books,Card,15,4025,2022-12-08 12:00:57,USA,Boston,www.flipkart.com,97374,N,Insufficient Funds
2714,118,Trinity,273.0,Socks,Clothing,Card,42,7528,2021-03-08 05:59:48,Germany,Munich,www.tatacliq.com,84604,Y,
2715,172,Neo,252.0,Stapler,Stationery,Internet Banking,30,6497,2021-08-08 05:53:37,Australia,Brisbane,www.flipkart.com,97150,Y,
2716,136,Mary Jane,229.0,Scarves,Clothing,UPI,45,893,2021-12-21 11:28:47,USA,Boston,www.tatacliq.com,42920,N,Invalid CVV
2717,101,Mary Jane,209.0,Paper Cutter,Stationery,Wallet,44,7333,2021-07-24 15:08:19,Germany,Hamburg,www.ebay.in,68594,N,Insufficient Funds
2718,198,John Smith,284.0,Shorts,Clothing,Internet Banking,41,9282,2021-07-02 23:20:57,India,Bengaluru,www.amazon.com,81397,Y,
2719,136,John Smith,232.0,Graphic Novels,Books,Card,18,4805,2022-03-08 17:31:43,USA,Chicago,www.tatacliq.com,82125,N,Insufficient Funds
2720,108,Neo,205.0,Mugs,Home & Kitchen,Card,15,9651,2023-04-10 13:55:41,India,Mumbai,www.flipkart.com,69614,Y,
2721,131,Mary Jane,203.0,Pants,Clothing,Internet Banking,40,3368,2021-08-26 12:31:54,UK,Oxford,www.ebay.in,21243,N,Invalid CVV
2722,173,Neo,230.0,Scissors,Stationery,UPI,33,2049,2022-11-22 09:17:33,USA,Chicago,www.ebay.in,81095,N,Invalid CVV
2723,190,Neo,296.0,Gaming Console,Electronics,Card,23,4613,2021-10-07 07:54:50,Australia,Brisbane,www.ebay.in,35202,Y,
2724,141,Trinity,292.0,Pens,Stationery,Card,7,926403,2023-05-26 08:12:06,India,Indore,www.amazon.com,80967,N,Insufficient Funds
2725,171,Joe Smith,233.0,Chopping Board,Home & Kitchen,Wallet,18,4159,2023-07-07 16:13:45,Germany,Hamburg,www.flipkart.com,68946,Y,
2726,190,Joe Smith,237.0,Skirts,Clothing,Card,48,7571,2022-03-03 20:17:04,Germany,Berlin,www.amazon.com,12885,N,Timeout
2727,104,Joe Smith,279.0,Graphic Novels,Books,Card,16,8847,2022-11-27 20:22:21,UK,Oxford,www.ebay.in,50630,N,Invalid CVV
2728,180,Joe Smith,297.0,Calculator,Stationery,Wallet,19,7785,2023-02-05 16:54:41,UK,Manchester,www.amazon.com,11801,N,Insufficient Funds
2729,108,Mary Jane,,Oven Mitts,Home & Kitchen,UPI,14,8803,2021-11-24 03:49:15,USA,Boston,www.ebay.in,53110,Y,
2730,151,Trinity,204.0,Blouses,Clothing,Wallet,50,9301,2022-01-12 22:30:46,India,Indore,www.tatacliq.com,98711,N,Invalid CVV
2731,149,Mary Jane,228.0,Pressure Cooker,Home & Kitchen,UPI,10,2284,2022-07-06 01:51:53,USA,Chicago,www.tatacliq.com,15019,Y,
2732,122,Neo,241.0,Poetry,Books,Wallet,31,3895,2022-10-14 19:59:34,USA,Chicago,www.ebay.in,59746,Y,
2733,142,Neo,292.0,Air Fryer,Home & Kitchen,Wallet,21,6927,2021-05-08 21:24:17,Germany,Munich,www.flipkart.com,76143,N,Timeout
2734,179,Neo,202.0,Socks,Clothing,Invalid,1,4730,2023-03-23 11:28:41,Australia,Melbourne,www.flipkart.com,35236,N,Invalid CVV
2735,155,Mary Jane,274.0,Textbooks,Books,Card,17,8235,2022-10-03 16:34:49,India,Bengaluru,www.amazon.com,70521,Y,
2736,174,Trinity,296.0,Fiction,Books,Card,3,6838,2021-09-27 09:37:39,USA,Chicago,www.flipkart.com,46651,N,Invalid CVV
2737,117,Neo,210.0,Home Theater System,Electronics,Internet Banking,19,4293,2021-07-05 11:27:06,Germany,Berlin,www.ebay.in,22568,N,Timeout
2738,180,Mary Jane,225.0,Mugs,Home & Kitchen,Card,44,6629,2023-01-05 20:38:30,India,Indore,www.amazon.com,50534,Y,
2739,118,Mary Jane,236.0,Scarves,Clothing,UPI,6,5129,2022-12-02 17:37:06,India,Bengaluru,www.ebay.in,60002,N,Timeout
2740,168,,241.0,File Folder,Stationery,Internet Banking,40,2957,2021-07-27 00:57:58,UK,London,www.flipkart.com,35508,N,Timeout
2741,154,Joe Smith,243.0,Coffee Maker,Home & Kitchen,Internet Banking,36,2114,2022-10-23 16:18:58,India,Bengaluru,www.amazon.com,90827,N,Timeout
2742,135,Mary Jane,213.0,Tape,Stationery,Internet Banking,-16,9659,2021-12-18 04:26:34,USA,Chicago,www.ebay.in,88171,Y,
2743,154,Trinity,235.0,Children's Books,Books,Card,5,1338,2022-10-20 04:07:44,Australia,Melbourne,www.tatacliq.com,44620,N,Invalid CVV
2744,123,Mary Jane,285.0,Smartwatch,Electronics,Internet Banking,13,7246,2021-01-14 00:05:41,USA,Boston,www.amazon.com,27681,Y,
2745,156,Trinity,234.0,Non-fiction,Books,Wallet,22,5896,2021-06-21 10:22:52,USA,Chicago,www.flipkart.com,64620,N,Invalid CVV
2746,182,Trinity,268.0,Children's Books,Books,Internet Banking,45,118,2023-05-12 03:36:16,Germany,Hamburg,www.ebay.in,54776,N,Timeout
2747,111,Trinity,252.0,Jeans,Clothing,Wallet,36,299,2023-01-01 00:00:00,USA,New York,www.ebay.in,15658,N,Invalid CVV
2748,102,John Smith,202.0,Dresses,Clothing,Internet Banking,9,7465,2023-05-06 09:14:34,Australia,Sydney,www.tatacliq.com,16748,Y,
2749,109,Trinity,212.0,Hoodies,Clothing,UPI,7,8215,2022-10-11 14:33:02,India,Bengaluru,www.ebay.in,32008,N,Insufficient Funds
2750,182,Neo,271.0,Skirts,Clothing,Internet Banking,16,104431,2022-02-20 10:13:06,India,Mumbai,www.flipkart.com,37499,Y,
2751,164,Mary Jane,245.0,Comics,Books,Wallet,6,396,2021-10-09 20:48:03,Germany,Berlin,www.flipkart.com,12851,N,Timeout
2752,180,Mary Jane,289.0,Food Storage Containers,Home & Kitchen,UPI,11,5670,2021-04-02 09:06:58,India,Indore,www.tatacliq.com,82388,N,Invalid CVV
2753,187,Trinity,289.0,Fiction,Books,Card,47,5033,2021-06-19 11:43:12,India,Mumbai,www.amazon.com,83954,N,Timeout
2754,175,John Smith,265.0,Thrillers,Books,Internet Banking,31,8227,2022-04-12 07:01:24,USA,Chicago,www.flipkart.com,92168,Y,
2755,187,Neo,292.0,Suits,Clothing,Wallet,17,8513,2022-08-01 10:47:18,Australia,Brisbane,www.tatacliq.com,69636,N,Insufficient Funds
2756,178,Neo,200.0,Travel Books,Books,Card,45,5806,2023-04-27 05:08:02,UK,Manchester,www.flipkart.com,57244,Y,
2757,168,John Smith,246.0,Dish Rack,Home & Kitchen,Internet Banking,-2,2339,2022-11-24 14:46:56,Germany,Munich,www.ebay.in,37144,N,Timeout
2758,153,Neo,289.0,Scissors,Stationery,UPI,4,1004,2023-05-20 23:49:06,India,Mumbai,www.tatacliq.com,80049,Y,
2759,104,John Smith,260.0,Blender,Home & Kitchen,Internet Banking,5,1033,2023-05-29 21:38:36,Australia,Sydney,www.tatacliq.com,40026,Y,
2760,128,Joe Smith,229.0,Swimwear,Clothing,Internet Banking,32,294,2023-02-23 21:17:42,India,Mumbai,www.tatacliq.com,12481,N,Timeout
2761,166,Neo,200.0,Science Fiction,Books,Card,10,5516,2022-07-16 18:36:13,USA,New York,www.tatacliq.com,30442,N,Insufficient Funds
2762,106,Joe Smith,298.0,Glue Stick,Stationery,Wallet,-45,8250,2022-01-08 13:13:03,UK,London,www.ebay.in,92935,Y,
2763,155,Neo,299.0,External Hard Drive,Electronics,Internet Banking,15,3068,2021-07-27 18:15:51,USA,New York,www.tatacliq.com,63577,N,Invalid CVV
2764,193,Trinity,236.0,Blouses,Clothing,Card,50,8910,2022-01-12 06:19:24,UK,Oxford,www.tatacliq.com,67923,N,Insufficient Funds
2765,120,Trinity,240.0,Ruler,Stationery,Card,33,2482,2022-07-22 13:39:49,UK,London,www.amazon.com,47512,Y,
2766,103,John Smith,227.0,Shorts,Clothing,Internet Banking,16,4202,2021-03-12 15:21:44,UK,Oxford,www.tatacliq.com,58573,Y,
2767,137,John Smith,266.0,Dresses,Clothing,Card,23,2553,2021-06-19 16:56:08,UK,Manchester,www.amazon.com,47984,N,Timeout
2768,106,John Smith,273.0,Textbooks,Books,Card,32,2993,2021-08-15 18:55:11,UK,London,www.ebay.in,18514,Y,
2769,178,Joe Smith,211.0,Hoodies,Clothing,Card,29,4092,2021-01-08 00:52:53,Germany,Berlin,www.ebay.in,39540,N,Insufficient Funds
2770,155,John Smith,254.0,Wireless Router,Electronics,Internet Banking,6,6118,2023-12-03 05:08:31,USA,Boston,www.ebay.in,42908,Y,
2771,132,Joe Smith,279.0,Biography,Books,Wallet,34,7709,2021-05-14 09:55:35,USA,Chicago,www.ebay.in,41494,N,Insufficient Funds
2772,171,Trinity,246.0,Biography,Books,Internet Banking,28,7962,2023-09-13 18:49:45,USA,New York,www.flipkart.com,32250,Y,
2773,106,John Smith,210.0,Bluetooth Speaker,Electronics,UPI,44,8370,2021-05-24 03:10:52,UK,London,www.amazon.com,59973,Y,
2774,105,Joe Smith,232.0,Gaming Console,Electronics,Wallet,20,1361,2022-03-09 08:16:39,Germany,Berlin,www.ebay.in,50465,Y,
2775,136,Trinity,240.0,Biography,Books,Card,10,7895,2023-02-27 20:59:41,USA,Boston,www.amazon.com,66397,Y,
2776,140,John Smith,255.0,Blouses,Clothing,UPI,25,50,2023-11-03 02:42:21,USA,Chicago,www.ebay.in,37599,N,Timeout
2777,129,Trinity,286.0,Shorts,Clothing,UPI,5,4860,2021-04-06 10:33:40,UK,Manchester,www.ebay.in,66809,Y,
2778,171,Neo,255.0,Pants,Clothing,Wallet,38,4395,2022-02-18 18:11:04,UK,London,www.tatacliq.com,38438,Y,
2779,135,John Smith,219.0,Non-fiction,Books,Wallet,43,8497,2023-05-01 17:54:23,USA,New York,www.flipkart.com,75888,Y,
2780,132,,276.0,Jackets,Clothing,Internet Banking,22,8431,2023-10-24 09:12:21,Australia,Melbourne,www.ebay.in,13500,N,Invalid CVV
2781,163,Neo,201.0,Science Fiction,Books,Wallet,47,64,2023-05-14 22:41:27,USA,Chicago,www.flipkart.com,48250,N,Insufficient Funds
2782,124,Trinity,261.0,Markers,Stationery,UPI,40,5103,2022-04-10 11:14:58,USA,Chicago,www.tatacliq.com,52381,Y,
2783,172,Trinity,264.0,Portable Charger,Electronics,Wallet,5,7379,2021-09-29 15:40:01,Australia,Sydney,www.tatacliq.com,67303,N,Insufficient Funds
2784,151,Neo,238.0,Laptop,Electronics,UPI,27,6411,2021-04-07 12:47:39,Germany,Berlin,www.flipkart.com,82118,N,Insufficient Funds
2785,195,Mary Jane,295.0,Air Fryer,Home & Kitchen,Invalid,9,1430,2023-02-27 00:24:18,Germany,Berlin,www.flipkart.com,83808,Y,
2786,147,Joe Smith,221.0,Monitor,Electronics,Card,34,4166,2021-07-27 05:24:00,India,Mumbai,www.amazon.com,17395,N,Invalid CVV
2787,194,Neo,254.0,Non-fiction,Books,Wallet,39,5917,2022-07-13 17:31:34,Germany,Munich,www.tatacliq.com,17651,N,Invalid CVV
2788,162,Mary Jane,243.0,Ruler,Stationery,Wallet,32,9963,2021-10-26 17:59:35,Australia,Sydney,www.tatacliq.com,83928,Y,
2789,109,John Smith,229.0,Microwave,Home & Kitchen,Wallet,43,2739,2022-04-06 06:02:12,USA,Chicago,www.flipkart.com,11187,N,Insufficient Funds
2790,155,John Smith,282.0,Mugs,Home & Kitchen,UPI,14,2499,2021-05-27 11:02:10,Germany,Munich,www.amazon.com,27902,Y,
2791,158,Neo,286.0,Scissors,Stationery,UPI,26,9268,2023-05-26 04:23:34,India,Mumbai,www.tatacliq.com,64762,Y,
2792,100,Joe Smith,271.0,Self-Help,Books,Internet Banking,24,6911,2023-02-14 06:57:21,Australia,Melbourne,www.ebay.in,68080,Y,
2793,100,Neo,216.0,Shoes,Clothing,Internet Banking,5,6152,2023-08-21 20:07:11,India,Bengaluru,www.ebay.in,49113,N,Invalid CVV
2794,178,Joe Smith,200.0,Smartwatch,Electronics,Internet Banking,48,117,2023-01-12 02:01:14,Germany,Munich,www.tatacliq.com,47039,N,Timeout
2795,161,Neo,205.0,Glue Stick,Stationery,Wallet,35,7619,2022-03-24 22:47:41,UK,Manchester,www.amazon.com,89643,N,Timeout
2796,164,Mary Jane,227.0,Drone,Electronics,Internet Banking,8,8116,2022-03-30 21:30:08,India,Mumbai,www.ebay.in,53961,N,Insufficient Funds
2797,171,Neo,272.0,Children's Books,Books,Wallet,12,5784,2021-12-18 19:33:18,Germany,Hamburg,www.tatacliq.com,70947,N,Timeout
2798,143,John Smith,228.0,Poetry,Books,Wallet,49,807744,2022-02-06 12:18:44,Germany,Berlin,www.flipkart.com,62806,N,Insufficient Funds
2799,193,John Smith,259.0,VR Headset,Electronics,Card,5,6902,2023-10-16 00:06:36,India,Mumbai,www.amazon.com,23153,N,Insufficient Funds
2800,182,John Smith,240.0,Thrillers,Books,Invalid,39,6847,2022-03-23 14:03:55,India,Indore,www.amazon.com,89673,Y,
2801,193,Neo,217.0,Cookware,Home & Kitchen,Internet Banking,19,3039,2023-03-17 19:42:45,Australia,Sydney,www.tatacliq.com,59299,N,Timeout
2802,158,Joe Smith,209.0,Eraser,Stationery,Wallet,2,183,2022-09-05 20:56:10,USA,Boston,www.flipkart.com,95077,N,Insufficient Funds
2803,134,Joe Smith,282.0,Paper Clips,Stationery,UPI,44,9781,2022-01-09 07:38:36,Germany,Munich,www.amazon.com,24836,Y,
2804,104,Mary Jane,254.0,Children's Books,Books,Invalid,7,2922,2022-01-26 04:22:00,India,Indore,www.flipkart.com,56135,N,Invalid CVV
2805,147,Trinity,277.0,Poetry,Books,Internet Banking,45,9915,2023-02-01 19:35:47,Australia,Sydney,www.ebay.in,62224,Y,
2806,165,John Smith,290.0,T-Shirts,Clothing,UPI,17,8949,2023-09-28 01:09:53,USA,Boston,www.amazon.com,99764,N,Insufficient Funds
2807,129,Trinity,272.0,Laptop,Electronics,UPI,32,8563,2022-04-02 16:00:43,USA,Chicago,www.flipkart.com,22270,Y,
2808,162,John Smith,281.0,Poetry,Books,Wallet,7,3999,2022-09-18 23:58:43,Australia,Melbourne,www.ebay.in,77914,Y,
2809,193,Joe Smith,245.0,Food Storage Containers,Home & Kitchen,UPI,19,5029,2022-07-05 16:19:24,Germany,Berlin,www.ebay.in,35906,Y,
2810,120,Neo,240.0,Poetry,Books,Internet Banking,37,3413,2022-10-29 04:27:03,UK,Oxford,www.flipkart.com,59925,Y,
2811,142,Neo,224.0,Mystery,Books,Internet Banking,29,4440,2023-10-20 17:25:55,USA,Boston,www.ebay.in,28735,N,Invalid CVV
2812,112,John Smith,262.0,Suits,Clothing,UPI,17,1885,2023-08-05 08:47:30,UK,Manchester,www.tatacliq.com,97497,N,Timeout
2813,190,John Smith,274.0,Children's Books,Books,Internet Banking,36,144,2021-08-18 19:32:47,USA,Boston,www.tatacliq.com,97438,N,Invalid CVV
2814,154,Neo,235.0,Tape,Stationery,Wallet,-37,7045,2022-08-04 12:20:40,Australia,Sydney,www.amazon.com,38332,N,Timeout
2815,158,John Smith,239.0,Glue Stick,Stationery,Card,32,7538,2023-11-29 23:26:55,Australia,Melbourne,www.flipkart.com,22097,Y,
2816,182,John Smith,218.0,Blouses,Clothing,Card,28,5474,2023-03-18 08:03:57,USA,New York,www.ebay.in,79040,Y,
2817,116,Trinity,247.0,Cookbooks,Books,Wallet,45,252,2022-09-18 05:50:48,India,Mumbai,www.flipkart.com,66593,N,Invalid CVV
2818,135,Joe Smith,253.0,Horror,Books,UPI,6,5437,2022-01-15 14:09:14,USA,Boston,www.tatacliq.com,48548,N,Invalid CVV
2819,121,Trinity,207.0,Sticky Notes,Stationery,Card,16,4049,2022-06-16 19:34:10,USA,Chicago,www.ebay.in,10011,Y,
2820,184,Mary Jane,241.0,Historical Fiction,Books,Card,39,9301,2023-12-24 20:23:39,India,Bengaluru,www.flipkart.com,86666,N,Invalid CVV
2821,174,Joe Smith,245.0,Tape,Stationery,Wallet,18,962,2021-06-16 04:43:05,USA,Chicago,www.amazon.com,85305,Y,
2822,130,,272.0,Poetry,Books,Internet Banking,5,8163,2023-06-25 18:29:28,India,Mumbai,www.tatacliq.com,57736,Y,
2823,104,Neo,249.0,Tape,Stationery,Card,16,719,2021-11-08 16:56:52,Australia,Melbourne,www.flipkart.com,23341,Y,
2824,111,Trinity,294.0,VR Headset,Electronics,Internet Banking,37,9004,2023-01-22 07:19:38,Australia,Sydney,www.amazon.com,89563,Y,
2825,164,Joe Smith,282.0,Measuring Cups,Home & Kitchen,Internet Banking,37,6015,2023-10-19 20:05:53,Germany,Hamburg,www.ebay.in,56350,Y,
2826,183,Trinity,290.0,Paper Clips,Stationery,UPI,24,3447,2022-01-04 09:03:48,Australia,Sydney,www.amazon.com,56531,Y,
2827,124,Neo,220.0,Comics,Books,Card,18,6826,2023-07-21 22:04:37,Germany,Hamburg,www.ebay.in,10798,N,Invalid CVV
2828,174,Neo,244.0,Coats,Clothing,UPI,42,1401,2021-04-30 20:30:12,UK,Oxford,www.amazon.com,15831,Y,
2829,113,Trinity,282.0,Thrillers,Books,Card,22,1833,2023-10-12 09:34:55,UK,London,www.amazon.com,33718,N,Timeout
2830,145,Neo,284.0,File Folder,Stationery,Internet Banking,15,454,2022-05-20 12:30:07,USA,Chicago,www.ebay.in,95103,N,Timeout
2831,146,Neo,273.0,Fitness Tracker,Electronics,UPI,3,3287,2023-12-09 12:40:29,India,Bengaluru,www.ebay.in,43252,Y,
2832,188,Trinity,276.0,Oven Mitts,Home & Kitchen,Internet Banking,29,9875,2022-02-14 12:52:39,Germany,Munich,www.flipkart.com,10553,Y,
2833,165,John Smith,204.0,Pens,Stationery,Internet Banking,35,9374,2022-09-10 16:30:19,Australia,Melbourne,www.flipkart.com,29533,Y,
2834,111,John Smith,200.0,Kitchen Towels,Home & Kitchen,Internet Banking,48,3078,2022-04-24 01:40:18,Australia,Melbourne,www.flipkart.com,82882,N,Insufficient Funds
2835,120,Mary Jane,203.0,Hoodies,Clothing,Internet Banking,1,8959,2022-05-10 22:12:54,Australia,Sydney,www.amazon.com,61653,N,Invalid CVV
2836,168,John Smith,219.0,Gaming Console,Electronics,Wallet,26,2809,2023-10-13 06:23:40,Australia,Sydney,www.amazon.com,10632,N,Timeout
2837,140,Mary Jane,272.0,Skirts,Clothing,Wallet,4,1237,2021-04-12 07:29:48,USA,Chicago,www.amazon.com,50124,N,Invalid CVV
2838,144,Neo,248.0,Smartwatch,Electronics,Wallet,14,8034,2022-08-05 17:18:17,UK,Manchester,www.tatacliq.com,14219,N,Invalid CVV
2839,110,Neo,201.0,External Hard Drive,Electronics,UPI,46,7067,2023-04-29 05:21:29,UK,Manchester,www.flipkart.com,85684,Y,
2840,122,Joe Smith,273.0,Sticky Notes,Stationery,Internet Banking,17,4150,2023-09-24 16:21:50,UK,Oxford,www.ebay.in,71407,N,Timeout
2841,139,Mary Jane,229.0,Historical Fiction,Books,Wallet,10,526,2022-11-30 18:00:22,Australia,Sydney,www.ebay.in,74033,N,Insufficient Funds
2842,161,Mary Jane,257.0,Home Theater System,Electronics,UPI,9,7371,2022-09-12 22:35:24,India,Mumbai,www.flipkart.com,56737,N,Insufficient Funds
2843,118,Neo,227.0,Underwear,Clothing,Wallet,42,690,2022-04-09 04:16:35,India,Mumbai,www.tatacliq.com,45828,N,Timeout
2844,198,John Smith,259.0,Food Storage Containers,Home & Kitchen,Wallet,26,2328,2022-07-15 22:19:48,India,Bengaluru,www.flipkart.com,12278,N,Timeout
2845,147,Trinity,220.0,Portable Charger,Electronics,UPI,32,9140,2021-06-15 01:17:03,India,Mumbai,www.flipkart.com,39003,N,Invalid CVV
2846,117,Trinity,266.0,Gaming Console,Electronics,Wallet,29,3898,2021-04-10 02:25:56,Germany,Hamburg,www.ebay.in,12540,Y,
2847,132,Joe Smith,287.0,Drone,Electronics,UPI,32,6229,2021-10-14 05:12:22,USA,New York,www.ebay.in,30954,Y,
2848,107,Trinity,278.0,Cookware,Home & Kitchen,Card,24,5709,2022-04-02 14:00:03,USA,Boston,www.ebay.in,15333,N,Invalid CVV
2849,151,Trinity,208.0,Shoes,Clothing,Card,21,3843,2023-04-16 02:21:23,Germany,Berlin,www.tatacliq.com,75140,N,Insufficient Funds
2850,103,John Smith,300.0,Oven Mitts,Home & Kitchen,UPI,6,8620,2021-03-09 22:50:45,India,Bengaluru,www.flipkart.com,37146,N,Insufficient Funds
2851,121,Mary Jane,238.0,Swimwear,Clothing,Card,38,8799,2022-10-31 14:07:03,UK,Oxford,www.flipkart.com,28837,Y,
2852,190,John Smith,211.0,Hats,Clothing,Internet Banking,38,3707,2022-07-21 09:22:25,India,Indore,www.tatacliq.com,75442,Y,
2853,152,Joe Smith,242.0,Pencils,Stationery,Internet Banking,1,2536,2023-12-14 13:50:11,Germany,Munich,www.flipkart.com,43269,Y,
2854,119,Trinity,297.0,Air Fryer,Home & Kitchen,UPI,7,8799,2023-03-20 16:26:39,India,Bengaluru,www.ebay.in,29693,N,Timeout
2855,149,Joe Smith,267.0,Graphic Novels,Books,Card,31,5761,2022-07-24 12:08:01,India,Bengaluru,www.tatacliq.com,85175,N,Invalid CVV
2856,178,John Smith,246.0,File Folder,Stationery,Card,26,566,2021-10-03 03:33:58,Australia,Sydney,www.tatacliq.com,10114,Y,
2857,193,John Smith,257.0,Paper Cutter,Stationery,Card,37,1799,2021-08-02 02:24:07,India,Indore,www.ebay.in,79007,N,Invalid CVV
